timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1699802806096,2187,Update Offers,200,OK,Secondhand 1-17,text,true,,2689,494,20,20,https://secondhand.binaracademy.org/offers/46053.json,2187,0,0
1699802806096,2188,Get Profile,200,OK,Secondhand 1-5,text,true,,1424,421,20,20,https://secondhand.binaracademy.org/profiles.json,2188,0,0
1699802806175,2109,Create Offers,201,Created,Secondhand 1-19,text,true,,2695,529,20,20,https://secondhand.binaracademy.org/offers.json,2109,0,0
1699802806495,2084,Update Offers,200,OK,Secondhand 1-8,text,true,,2697,494,20,20,https://secondhand.binaracademy.org/offers/46055.json,2084,0,0
1699802807100,1480,Create Offers,201,Created,Secondhand 1-20,text,true,,2698,529,20,20,https://secondhand.binaracademy.org/offers.json,1480,0,0
1699802806495,2086,Update Offers,200,OK,Secondhand 1-18,text,true,,2684,494,20,20,https://secondhand.binaracademy.org/offers/46054.json,2086,0,0
1699802806061,2521,Update Profile,200,OK,Secondhand 1-7,text,true,,1417,5649,20,20,https://secondhand.binaracademy.org/profiles.json,2521,0,0
1699802806787,1795,Get Profile,200,OK,Secondhand 1-15,text,true,,1434,421,20,20,https://secondhand.binaracademy.org/profiles.json,1795,0,0
1699802807241,1733,Get Profile,200,OK,Secondhand 1-6,text,true,,1414,421,20,20,https://secondhand.binaracademy.org/profiles.json,1733,0,0
1699802807100,1875,Update Offers,200,OK,Secondhand 1-4,text,true,,2678,494,20,20,https://secondhand.binaracademy.org/offers/46057.json,1875,0,0
1699802807413,1562,Update Offers,200,OK,Secondhand 1-10,text,true,,2692,494,20,20,https://secondhand.binaracademy.org/offers/46058.json,1562,0,0
1699802807414,1561,Update Offers,200,OK,Secondhand 1-16,text,true,,2688,494,20,20,https://secondhand.binaracademy.org/offers/46056.json,1561,0,0
1699802806470,2505,Get Offers,200,OK,Secondhand 1-13,text,true,,17006,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,2505,0,0
1699802807924,1087,Delete  Products,204,No Content,Secondhand 1-2,,true,,889,452,20,20,https://secondhand.binaracademy.org/products/58678.json,0,0,0
1699802807830,1181,Delete  Products,204,No Content,Secondhand 1-11,,true,,875,452,20,20,https://secondhand.binaracademy.org/products/58677.json,0,0,0
1699802806996,2560,Update Profile,200,OK,Secondhand 1-12,text,true,,1417,5635,20,20,https://secondhand.binaracademy.org/profiles.json,2560,0,0
1699802807308,2248,Update Profile,200,OK,Secondhand 1-14,text,true,,1427,5614,20,20,https://secondhand.binaracademy.org/profiles.json,2248,0,0
1699802808284,1272,Get Profile,200,OK,Secondhand 1-17,text,true,,1418,421,20,20,https://secondhand.binaracademy.org/profiles.json,1272,0,0
1699802806495,3061,Update Profile,200,OK,Secondhand 1-3,text,true,,1411,5649,20,20,https://secondhand.binaracademy.org/profiles.json,3061,0,0
1699802808284,1540,Delete  Products,204,No Content,Secondhand 1-9,,true,,893,452,20,20,https://secondhand.binaracademy.org/products/58681.json,0,0,0
1699802808284,1540,Delete  Products,204,No Content,Secondhand 1-1,,true,,871,452,20,20,https://secondhand.binaracademy.org/products/58680.json,0,0,0
1699802808581,1279,Get Profile,200,OK,Secondhand 1-8,text,true,,1420,421,20,20,https://secondhand.binaracademy.org/profiles.json,1279,0,0
1699802808583,1277,Delete  Products,204,No Content,Secondhand 1-7,,true,,887,452,20,20,https://secondhand.binaracademy.org/products/58679.json,0,0,0
1699802808583,1277,Get Profile,200,OK,Secondhand 1-18,text,true,,1426,421,20,20,https://secondhand.binaracademy.org/profiles.json,1277,0,0
1699802808285,1574,Get Offers,200,OK,Secondhand 1-19,text,true,,16998,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1539,0,0
1699802808977,883,Get Profile,200,OK,Secondhand 1-4,text,true,,1418,421,20,20,https://secondhand.binaracademy.org/profiles.json,883,0,0
1699802808977,884,Get Profile,200,OK,Secondhand 1-10,text,true,,1418,421,20,20,https://secondhand.binaracademy.org/profiles.json,884,0,0
1699802808977,1147,Get Profile,200,OK,Secondhand 1-16,text,true,,1416,421,20,20,https://secondhand.binaracademy.org/profiles.json,1147,0,0
1699802808977,1148,Update Offers,200,OK,Secondhand 1-13,text,true,,2694,494,20,20,https://secondhand.binaracademy.org/offers/46059.json,1148,0,0
1699802808581,1546,Get Offers,200,OK,Secondhand 1-20,text,true,,17000,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1545,0,0
1699802809013,1476,Registration,200,OK,Secondhand 1-2,text,true,,1738,307,20,20,https://secondhand.binaracademy.org/users.json,1476,0,0
1699802809013,1479,Registration,200,OK,Secondhand 1-11,text,true,,1748,307,20,20,https://secondhand.binaracademy.org/users.json,1479,0,0
1699802809558,1433,Delete  Products,204,No Content,Secondhand 1-14,,true,,885,452,20,20,https://secondhand.binaracademy.org/products/58684.json,0,0,0
1699802809861,1130,Update Offers,200,OK,Secondhand 1-19,text,true,,2685,494,20,20,https://secondhand.binaracademy.org/offers/46060.json,1130,0,0
1699802808583,2408,Update Profile,200,OK,Secondhand 1-15,text,true,,1419,5663,20,20,https://secondhand.binaracademy.org/profiles.json,2408,0,0
1699802808285,2705,Update Profile,200,OK,Secondhand 1-5,text,true,,1421,5670,20,20,https://secondhand.binaracademy.org/profiles.json,2705,0,0
1699802809559,1432,Delete  Products,204,No Content,Secondhand 1-3,,true,,877,452,20,20,https://secondhand.binaracademy.org/products/58683.json,0,0,0
